Time,Altitude,OrientationX,OrientationY,OrientationZ
0.0,0.0,1.1723931,-0.37343907,-0.37031448
0.0,9.883738,0.18712234,0.56780434,-0.5088061
1.0,16.833776,0.18712234,0.56780434,-0.5088061
2.0,20.982891,0.67470455,0.54557073,0.05853665
3.0,23.043697,0.67470455,0.54557073,0.05853665
4.0,18.830814,0.011121869,1.1701882,-0.7393842
5.0,14.674768,0.011121869,1.1701882,-0.7393842
6.0,23.415346,-0.6552594,1.3857149,-0.24986076
7.0,33.1277,-0.6552594,1.3857149,-0.24986076
8.0,42.318626,-0.43570173,0.64716995,-0.85923016
9.0,38.336765,-0.43570173,0.64716995,-0.85923016
10.0,30.397427,-0.5674021,0.71878684,-0.008541107
11.0,33.108818,-0.5674021,0.71878684,-0.008541107
12.0,26.996231,-0.72848046,1.0090923,-0.0790441
13.0,22.409342,-0.72848046,1.0090923,-0.0790441
14.0,18.394535,-0.63191295,0.88501024,0.31354547
15.0,10.932234,-0.63191295,0.88501024,0.31354547
16.0,1.3198757,-1.1349272,0.6445247,0.1376003
17.0,-0.37010384,-1.1349272,0.6445247,0.1376003
18.0,1.3006659,-1.5598543,0.9646511,-0.33905387
19.0,5.5454903,-1.5598543,0.9646511,-0.33905387
20.0,10.169407,-2.1505294,1.4809991,-0.4341197
21.0,4.007947,-2.1505294,1.4809991,-0.4341197
22.0,-0.5416374,-1.809465,1.1631849,-0.90910554
23.0,-9.371082,-1.809465,1.1631849,-0.90910554
24.0,-16.640697,-1.1761006,0.27431667,-1.0254413
25.0,-21.22231,-1.1761006,0.27431667,-1.0254413
26.0,-30.184902,-1.4841747,0.12022674,-0.6420051
27.0,-31.168083,-1.4841747,0.12022674,-0.6420051
28.0,-26.209997,-1.8139145,-0.5476109,0.11120427
29.0,-28.176607,-1.8139145,-0.5476109,0.11120427
30.0,-37.87023,-1.9512774,0.05799496,0.27782404
31.0,-39.914833,-1.9512774,0.05799496,0.27782404
32.0,-39.166718,-2.1705112,-0.40560126,-0.55080104
33.0,-41.06559,-2.1705112,-0.40560126,-0.55080104
34.0,-36.68727,-2.9687152,-0.8779774,-1.2536421
35.0,-42.30039,-2.9687152,-0.8779774,-1.2536421
36.0,-47.04107,-3.5374775,-0.86078215,-1.2494283
37.0,-42.886093,-3.5374775,-0.86078215,-1.2494283
38.0,-33.432034,-2.576457,-0.07939613,-1.7265208
39.0,-33.615826,-2.576457,-0.07939613,-1.7265208
40.0,-30.558598,-2.0521235,0.22978723,-1.1673266
41.0,-30.799809,-2.0521235,0.22978723,-1.1673266
